network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_151,Ant242,42,0.12338223218103848,0.0014483359136878383,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,242.0,142.899,14.0,0.0,N,N,N,N,544.091,0.727273,8.090910000000001,281.27272999999997,201.0,101.0,5.727
Network_151,Ant607,45,0.13023469087569375,0.0025134028606031327,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,607.0,144.554,14.0,0.0,C,F,F, ,120.09100000000001,4.72727,13.9091,98.090909,142.90909,82.272727,7.727
Network_151,Ant227,42,0.12110515427837648,0.0023555620342543705,37,55,1272,0.8565656565656565,0.15326276088812393,29.0,227.0,159.063,113.0,41.0,F,C,C,C,111.63600000000001,382.545,102.09100000000001,52.0,133.81818,182.90909,1.636
Network_151,Ant299,51,0.14683403294485406,0.0034921038665328753,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,299.0,159.906,50.0,0.0,N,N,N,N,395.63599999999997,3.09091,0.272727,428.45455,200.63636,84.818182,26.36
Network_151,Ant740,50,0.14339392379528557,0.003632152943441887,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,740.0,135.79399999999998,14.0,0.0,N,N,F, ,351.273,2.09091,1.54545,284.90909,104.90908999999999,42.181818,13.82
Network_151,Ant954,47,0.13638309599473705,0.0025635116765229983,38,55,1272,0.8565656565656565,0.15326276088812393,,,,,,,,,,,,,,,,
Network_151,Ant647,44,0.1271808256032867,0.002409205886448748,37,55,1272,0.8565656565656565,0.15326276088812393,,,,,,,,,,,,,,,,
Network_151,Ant263,45,0.13229888449044763,0.0016009540297147597,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,263.0,159.928,40.0,0.0,N,N,N,N,164.727,0.0,0.545455,193.0,142.36364,56.727273,8.182
Network_151,Ant262,40,0.11605618139342577,0.0018496338901020013,37,55,1272,0.8565656565656565,0.15326276088812393,29.0,262.0,151.16899999999998,14.0,0.0,C,N,N,C,10.9091,0.636364,2.54545,134.63636,158.09091,154.54545,6.091
Network_151,Ant153,47,0.13536572471855254,0.003006346723961023,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,153.0,153.688,14.0,0.0,C,N,C, ,54.0,2.18182,2.81818,150.27273,169.54545,119.63636000000001,2.455
Network_151,Ant332,47,0.13540499012695995,0.0030161297575323257,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,332.0,193.197,197.0,0.0,F,F,F, ,28.6364,1.72727,0.0909091,109.36363999999999,223.90909,203.81818,1.091
Network_151,Ant334,45,0.13122576924260645,0.002139572949280849,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,334.0,132.136,14.0,0.0,N,N,N, ,735.273,0.272727,0.545455,324.54545,121.18182,53.909091000000004,7.727
Network_151,Ant264,51,0.1470147120620511,0.0034086956386242756,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,264.0,171.418,19.0,0.0,N,N,N,N,321.182,0.0,0.363636,390.27272999999997,128.90909,56.18181800000001,10.55
Network_151,Ant638,47,0.13476966676060803,0.0034933283474230434,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,638.0,196.705,85.0,0.0,C,F,F,F,34.0909,71.8182,1.18182,101.27273000000001,224.0,273.27272999999997,0.9091
Network_151,Ant311,47,0.1362556853701487,0.002612678440077427,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,311.0,154.987,14.0,0.0,C,N,N, ,104.545,0.0,0.272727,294.36364,255.72727000000003,185.18182,5.727
Network_151,Ant646,45,0.13168654483797618,0.001891861884538531,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,646.0,146.29399999999998,14.0,0.0,N,N,N, ,214.545,0.0,3.27273,270.09091,80.909091,33.0,11.27
Network_151,Ant176,54,0.1535345643306982,0.005028476741365108,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,176.0,181.33900000000003,50.0,0.0,F,F,N,N,36.4545,2.45455,3.8181800000000004,162.0,282.54545,203.72727,4.8180000000000005
Network_151,Ant391,46,0.13464580385322344,0.001918087503714068,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,391.0,156.605,14.0,0.0,N,N,N,N,543.727,0.0,0.181818,367.0,86.818182,26.909090999999997,20.64
Network_151,Ant170,49,0.1416186378081059,0.0031310741028408714,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,170.0,167.58599999999998,64.0,0.0,N,N,N,N,263.0,0.818182,0.636364,252.72727000000003,125.27273000000001,56.727273,10.73
Network_151,Ant564,53,0.15209956831421248,0.003887324292737394,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,564.0,130.94299999999998,14.0,0.0,N,N,N, ,215.18200000000002,0.0,0.0,263.18182,100.54545,42.636364,7.909
Network_151,Ant540,52,0.14938375073723376,0.0037036906778665796,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,540.0,153.388,50.0,0.0,N,N,C, ,168.273,5.81818,9.81818,265.27272999999997,214.0,91.818182,6.182
Network_151,Ant115,43,0.12718275159792403,0.001286435576229203,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,115.0,145.165,14.0,0.0,N,N,N, ,346.727,2.90909,6.0,224.45455,83.272727,37.909091,4.0
Network_151,Ant117,50,0.1452869599444958,0.002772512302270168,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,117.0,213.15,50.0,0.0,C,N,N,N,64.2727,6.45455,1.9090900000000002,304.18182,362.63636,260.0,3.545
Network_151,Ant6,45,0.1312902525429778,0.002036931314410217,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,6.0,184.55599999999998,57.0,0.0,N,N,N,N,256.63599999999997,3.27273,3.18182,338.0,124.72726999999999,46.272727,11.27
Network_151,Ant1,41,0.11944112046153214,0.001830311587882983,37,55,1272,0.8565656565656565,0.15326276088812393,29.0,1.0,104.20200000000001,50.0,1.0,C,F,C, ,2.18182,69.3636,10.1818,15.0,65.454545,94.363636,0.09091
Network_151,Ant2,48,0.1389305633418161,0.0028387440176785707,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,2.0,177.53900000000002,134.0,0.0,F,F,F,F,4.45455,19.0,2.18182,128.72727,375.09091,405.45455,2.273
Network_151,Ant51,49,0.14098629187453188,0.003300301775571793,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,51.0,175.636,71.0,0.0,C,F,C,C,43.1818,2.0,1.63636,196.18182,251.54545,186.0,6.727
Network_151,Ant191,39,0.11254964589537456,0.0019028597508550292,37,55,1272,0.8565656565656565,0.15326276088812393,29.0,191.0,239.50799999999998,40.0,3.0,C,C,C,C,7.0,9.727269999999999,1.09091,29.272727000000003,78.818182,91.0,1.273
Network_151,Ant59,53,0.1510091273335323,0.004777765893632432,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,59.0,138.798,14.0,0.0,N,N,N, ,345.18199999999996,0.545455,2.72727,458.0,140.90909,59.81818199999999,17.64
Network_151,Ant73,53,0.1520995683142125,0.003887324292737394,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,73.0,162.049,14.0,0.0,N,N,N,N,107.0,0.0,0.0,350.54545,119.18182,39.727273,14.91
Network_151,Ant71,50,0.14413501072162846,0.0033722250832955757,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,71.0,142.78,14.0,0.0,N,N,N, ,246.0,0.0,0.545455,307.45455,80.363636,28.636364,10.18
Network_151,Ant593,52,0.1493810950342568,0.003846880890085276,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,593.0,214.84900000000002,50.0,0.0,C,F,C,C,27.0909,0.0,2.54545,205.27273,249.09091,165.63636,5.727
Network_151,Ant592,50,0.14380758475340572,0.0033928934718128103,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,592.0,204.012,50.0,0.0,C,F,N,N,35.9091,0.545455,0.272727,202.18182,222.72727000000003,143.0,4.455
Network_151,Ant356,51,0.14769404000889294,0.003043392321499521,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,356.0,130.392,14.0,0.0,N,N,N,N,398.36400000000003,0.272727,0.181818,302.27272999999997,151.72727,72.0,6.455
Network_151,Ant599,51,0.1465366535937859,0.0036058539417267244,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,599.0,143.59,14.0,0.0,C,N,N,N,49.0,2.27273,8.63636,162.81818,155.63636,142.27273,2.636
Network_151,Ant17,47,0.13677463484530414,0.002480858736520594,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,17.0,137.612,14.0,0.0,N,N,N, ,194.09099999999998,0.0,0.0,276.18182,84.727273,29.818182,8.363999999999999
Network_151,Ant502,26,0.07807088555176993,0.00018420944309699379,26,55,1272,0.8565656565656565,0.15326276088812393,29.0,502.0,284.318,1453.0,0.0,Q,Q,Q,Q,38.4545,0.0,0.0,430.45455,158.90909,52.090909,0.0
Network_151,Ant97,48,0.13845576216012556,0.0031352391278954357,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,97.0,144.9,14.0,0.0,C,F,F,F,428.455,5.54545,6.27273,249.0,151.81818,108.90908999999999,6.727
Network_151,Ant298,47,0.13757984295221873,0.0020161190730316214,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,298.0,149.91299999999998,92.0,0.0,C,F,C, ,51.7273,9.63636,137.545,238.72727000000003,262.27272999999997,209.36364,11.09
Network_151,Ant534,48,0.13856104681314144,0.003413709850364426,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,534.0,144.281,14.0,0.0,N,N,N, ,218.364,0.0909091,1.63636,220.27272999999997,140.18182,67.090909,3.636
Network_151,Ant305,48,0.13955174084598476,0.00251262887094819,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,305.0,132.231,14.0,0.0,N,N,C,C,372.36400000000003,0.0,1.27273,289.27272999999997,144.09091,71.545455,7.091
Network_151,Ant148,24,0.06881399700740645,0.00044151426753279914,24,55,1272,0.8565656565656565,0.15326276088812393,29.0,148.0,146.10299999999998,14.0,0.0,C,F,F,F,70.3636,0.636364,2.63636,275.18182,279.72727000000003,182.09091,10.55
Network_151,Ant650,47,0.13552090632145833,0.0028768124185559935,38,55,1272,0.8565656565656565,0.15326276088812393,,,,,,,,,,,,,,,,
Network_151,Ant476,34,0.09871366643126013,0.0012688644706299512,33,55,1272,0.8565656565656565,0.15326276088812393,29.0,476.0,135.326,19.0,0.0,C,F,F,F,155.091,0.0909091,0.0909091,79.454545,79.090909,41.272727,3.818
Network_151,Ant475,50,0.14395178437380146,0.0033448970777161502,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,475.0,165.52900000000002,106.0,0.0,N,N,N,N,496.727,0.181818,0.454545,335.18182,219.90909,84.181818,17.55
Network_151,Ant237,38,0.11192291409279531,0.0011264241182243329,37,55,1272,0.8565656565656565,0.15326276088812393,29.0,237.0,163.615,14.0,0.0,N,N,F, ,98.3636,0.0,1.63636,166.09091,96.818182,35.909091,2.727
Network_151,Ant252,49,0.14284688372288973,0.002319733333656448,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,252.0,165.412,50.0,0.0,N,N,N,N,465.091,2.72727,2.90909,426.09090999999995,132.54545,47.545455,21.45
Network_151,Ant250,50,0.1442203118094296,0.0031991769487686927,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,250.0,149.04,14.0,0.0,N,N,N, ,353.63599999999997,1.27273,3.18182,360.63636,94.727273,35.272727,11.09
Network_151,Ant256,46,0.1313990554801855,0.0035597315626221763,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,256.0,185.715,134.0,42.0,F,C,C,C,0.545455,88.7273,0.272727,35.272727,166.09091,224.0,0.5455
Network_151,Ant24,41,0.12016620311218595,0.001828732143568099,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,24.0,149.482,14.0,0.0,N,N,N,N,507.0,0.272727,1.0,208.0,108.18182,48.181818,8.727
Network_151,Ant25,51,0.14647891923208511,0.003696049532375271,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,25.0,145.437,14.0,0.0,F,F,C,F,18.4545,1.72727,2.81818,145.18182,235.90909,221.0,4.0
Network_151,Ant27,45,0.131421007326542,0.001974134042191152,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,27.0,154.379,14.0,0.0,F,N,N,N,34.8182,2.36364,1.36364,140.09091,263.54545,250.18182000000002,2.0
Network_151,Ant44,44,0.12883353458226174,0.001747315101622526,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,44.0,225.4,14.0,0.0,N,N,N,N,515.636,0.454545,2.27273,647.72727,283.45455,113.63636000000001,46.09
Network_151,Ant120,50,0.14276531946961735,0.00420179524063488,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,120.0,166.976,71.0,0.0,C,F,C, ,127.545,52.8182,216.636,195.27273,227.09091,182.18182,11.73
Network_151,Ant49,47,0.13636416477937863,0.0025224524268013374,38,55,1272,0.8565656565656565,0.15326276088812393,29.0,49.0,136.69299999999998,14.0,0.0,C,N,N,N,80.9091,1.9090900000000002,2.09091,189.90909,178.63636,136.18182,18.18
